time,base_x,base_y,base_z,tau_FL_hip,tau_FL_thigh,tau_FL_calf,tau_FR_hip,tau_FR_thigh,tau_FR_calf,tau_RL_hip,tau_RL_thigh,tau_RL_calf,tau_RR_hip,tau_RR_thigh,tau_RR_calf
2.3859999999998482,-0.015514811433026356,-2.6578092776661508e-05,0.43882628867561696,-4.963758032405083,0.46023675548229254,15.905585020230406,4.997133903872562,0.45282136504641596,15.977477869620403,-5.004997144430733,0.3810159745926672,15.963585496329497,5.04609226732706,0.3740538886842497,16.02948844526512
2.386999999999848,-0.015514778747402192,-2.65798929218738e-05,0.4388256423181323,-4.964938392148551,0.46018693552790035,15.905569730587787,4.99831539405746,0.45277803194787014,15.977464635068252,-5.006188146705079,0.3810136388751501,15.963583006994602,5.04728151796522,0.3740567806606469,16.029489921091038
2.387999999999848,-0.015514746146980443,-2.658168656515212e-05,0.438824996198299,-4.966118284774607,0.4601371803073975,15.905554448770003,4.999496419058277,0.45273476074619795,15.977451400814475,-5.007378678756664,0.38101133533915366,15.963580530803858,5.048470298831326,0.3740597022841066,16.029491403946366
2.388999999999848,-0.01551471363156314,-2.6583473730400705e-05,0.4388243503160532,-4.967297710467462,0.46008748971310726,15.905539174753047,5.00067697905318,0.4526915513283868,15.977438166862221,-5.008568740768833,0.38100906391239964,15.963578067699466,5.049658610111194,0.3740626534794972,16.029492893794156
2.389999999999848,-0.015514681200952745,-2.6585254441425103e-05,0.43882370467133086,-4.968476669411255,0.460037863637613,15.905523908513088,5.00185707422028,0.4526484035816616,15.977424933214781,-5.00975833292486,0.38100682452278134,15.963575617623837,5.050846451990563,0.37406563417181,16.029494390597485
2.3909999999998477,-0.015514648854952157,-2.658702872193236e-05,0.43882305926406784,-4.9696551617900475,0.4599883019736021,15.9055086500265,5.003036704737632,0.4526053173934821,15.977411699875331,-5.010947455407954,0.3810046170982203,15.963573180519617,5.052033824655089,0.37406864428623654,16.029495894319698
2.3919999999998476,-0.01551461659336471,-2.6588796595531353e-05,0.4388224140942001,-4.970833187787829,0.45993880461400255,15.9054933992697,5.004215870783227,0.452562292651513,15.977398466847138,-5.012136108401255,0.3810024415668403,15.963570756329661,5.053220728290349,0.3740716837480979,16.029497404924204
2.3929999999998475,-0.015514584415994175,-2.6590558085732922e-05,0.43882176916166343,-4.972010747588514,0.45988937145189396,15.905478156219287,5.005394572535005,0.4525193292436392,15.977385234133486,-5.013324292087837,0.3810002978568586,15.96356834499706,5.054407163081844,0.374074752482843,16.02949892237453
2.3939999999998474,-0.015514552322644754,-2.6592313215950283e-05,0.4388211244663936,-4.973187841375944,0.4598400023805382,15.905462920851939,5.006572810170844,0.4524764270579917,15.977372001737685,-5.014512006650709,0.38099818589659934,15.963565946465051,5.055593129214993,0.3740778504160812,16.029500446634366
2.3949999999998473,-0.015514520313121088,-2.65940620094992e-05,0.4388204800083263,-4.974364469333887,0.45979069729342753,15.905447693144431,5.007750583868566,0.45243358598293276,15.977358769663084,-5.015699252272809,0.38099610561454555,15.96356356067721,5.056778626875135,0.3740809774735907,16.029501977667458
2.395999999999847,-0.015514488387228251,-2.6595804489598425e-05,0.4388198357873972,-4.975540631646034,0.45974145608421335,15.905432473073775,5.008927893805932,0.4523908059069803,15.977345537912996,-5.016886029137013,0.38099405693928046,15.963561187577215,5.0579636562475345,0.3740841335812729,16.029503515437778
2.396999999999847,-0.015514456544771751,-2.6597540679369843e-05,0.43881919180354184,-4.976716328496001,0.4596922786467228,15.905417260617021,5.010104740160653,0.45234808671890425,15.9773323064908,-5.0180723374261245,0.3809920397994876,15.963558827109033,5.059148217517374,0.37408731866522793,16.029505059909415
2.397999999999847,-0.015514424785557533,-2.6599270601838867e-05,0.4388185480566958,-4.9778915600673335,0.45964316487497847,15.905402055751361,5.011281123110372,0.4523054283077196,15.9773190753999,-5.019258177322882,0.3809900541240121,15.963556479216775,5.060332310869757,0.37409053265162034,16.0295066110465
2.398999999999847,-0.015514393109391972,-2.6600994279934613e-05,0.4388179045467945,-4.979066326543502,0.459594114663162,15.905386858454122,5.012457042832682,0.4522628305626223,15.977305844643716,-5.020443549009959,0.38098809984180465,15.963554143844886,5.06151593648971,0.3740937754668358,16.02950816881335
2.3999999999998467,-0.015514361516081883,-2.660271173649038e-05,0.43881726127377335,-4.980240628107904,0.45954512790567115,15.905371668702696,5.013632499505112,0.45222029337303404,15.977292614225682,-5.021628452669958,0.3809861768819422,15.963551820937926,5.06269909456218,0.3740970470373628,16.02950973317444
2.4009999999998466,-0.01551433000543451,-2.6604422994243773e-05,0.43881661823756773,-4.981414464943856,0.4594962044970887,15.905356486474709,5.014807493305141,0.45217781662860695,15.977279384149268,-5.02281288848542,0.3809842851735999,15.96354951044066,5.0638817852720335,0.3741003472898512,16.029511304094292
2.4019999999998465,-0.015514298577257533,-2.6606128075837105e-05,0.4388159754381129,-4.982587837234612,0.45944734433216894,15.905341311747776,5.0159820244101825,0.4521354002192253,15.977266154417888,-5.0239968566388145,0.3809824246461214,15.963547212298186,5.065064008804063,0.37410367615110957,16.029512881537613
2.4029999999998464,-0.015514267231359064,-2.6607827003817808e-05,0.43881533287534413,-4.9837607451633446,0.45939854730586344,15.905326144499771,5.017156092997594,0.4520930440349413,15.9772529250351,-5.0251803573125455,0.3809805952289159,15.963544926455643,5.066245765342977,0.3741070335480756,16.029514465469266
2.4039999999998463,-0.015514235967547649,-2.6609519800638617e-05,0.43881469054919653,-4.984933188913152,0.45934981331329033,15.905310984708573,5.018329699244677,0.452050747966075,15.977239696004402,-5.0263633906889496,0.3809787968515551,15.963542652858568,5.067427055073411,0.3741104194078517,16.02951605585417
2.404999999999846,-0.015514204785632268,-2.6611206488657942e-05,0.4388140484596053,-4.986105168667059,0.4593011422497334,15.905295832352255,5.019502843328673,0.4520085119031664,15.977226467329292,-5.027545956950298,0.3809770294437419,15.963540391452536,5.06860787817992,0.37411383365766804,16.02951765265741
2.405999999999846,-0.015514173685422331,-2.66128870901402e-05,0.4388134066065055,-4.987276684608022,0.45925253401070526,15.905280687408963,5.020675525426767,0.4519663357369333,15.977213239013363,-5.0287280562787915,0.3809752929352495,15.96353814218345,5.06978823484698,0.37411727622491125,16.029519255844203
2.406999999999846,-0.015514142666727682,-2.6614561627256166e-05,0.43881276498983207,-4.988447736918916,0.45920398849189153,15.905265549857017,5.0218477457160855,0.4519242193583408,15.977200011060154,-5.029909688856571,0.38097358725600716,15.963535904997435,5.070968125258989,0.3741207470371409,16.029520865379823
2.407999999999846,-0.015514111729358595,-2.6616230122083214e-05,0.43881212360952004,-4.989618325782547,0.45915550558913026,15.905250419674763,5.023019504373697,0.45188216265853315,15.977186783473234,-5.031090854865701,0.3809719123360524,15.963533679840703,5.0721475496002695,0.37412424602199856,16.029522481229822
2.4089999999998457,-0.01551408087312578,-2.661789259660595e-05,0.4388114824655043,-4.990788451381643,0.45910708519850935,15.90523529684078,5.024190801576614,0.45184016552890216,15.977173556256254,-5.032271554488189,0.3809702681055763,15.963531466659818,5.073326508055059,0.374127773107335,16.029524103359712
2.4099999999998456,-0.015514050097840371,-2.6619549072716036e-05,0.4388108415577196,-4.9919581138988605,0.45905872721619506,15.905220181333672,5.0253616375017875,0.4517982278610568,15.977160329412806,-5.033451787905969,0.3809686544948435,15.96352926540148,5.074505000807527,0.37413132822112,16.029525731735237
2.4109999999998455,-0.01551401940331394,-2.662119957221297e-05,0.4388102008861008,-4.993127313516784,0.4590104315386361,15.905205073132157,5.026532012326112,0.45175634954681193,15.977147102946581,-5.034631555300912,0.3809670714342822,15.963527076012607,5.075683028041755,0.3741349112914515,16.029527366322206
2.4119999999998454,-0.015513988789358484,-2.662284411680431e-05,0.4388095604505826,-4.994296050417923,0.4589621980623992,15.905189972215153,5.027701926226424,0.4517145304781998,15.977133876861235,-5.035810856854818,0.38096551885438384,15.96352489844028,5.076860589941757,0.3741385222465912,16.029529007086587
2.4129999999998453,-0.015513958255786433,-2.6624482728105774e-05,0.4388089202510997,-4.9954643247847095,0.4589140266842564,15.90517487856165,5.0288713793795035,0.45167277054747257,15.97712065116041,-5.036989692749425,0.3809639966858374,15.963522732631908,5.0780376866914585,0.37414216101496367,16.029530653994446
2.413999999999845,-0.015513927802410645,-2.6626115427642344e-05,0.43880828028758667,-4.9966321367995095,0.4588659173011747,15.905159792150739,5.03004037196207,0.4516310696470925,15.977107425847844,-5.038168063166403,0.380962504859395,15.963520578534988,5.079214318474713,0.3741458275251194,16.02953230701202
2.414999999999845,-0.015513897429044408,-2.6627742236847198e-05,0.4388076405599781,-4.997799486644609,0.45881786981026124,15.905144712961675,5.031208904150785,0.45158942766974497,15.97709420092716,-5.039345968287347,0.3809610433059529,15.963518436097228,5.080390485475304,0.3741495217057287,16.02953396610562
2.415999999999845,-0.015513867135501439,-2.6629363177063888e-05,0.4388070010682085,-4.998966374502225,0.45876988410889075,15.905129640973675,5.032376976122249,0.45154784450830204,15.977080976402183,-5.040523408293804,0.38095961195649203,15.963516305266628,5.081566187876921,0.3741532434856351,16.029535631241774
2.416999999999845,-0.015513836921595879,-2.663097826954535e-05,0.4388063618122124,-5.000132800554491,0.45872196009453575,15.905114576166298,5.033544588053015,0.4515063200558656,15.977067752276636,-5.041700383367235,0.3809582107421848,15.963514185991423,5.082741425863189,0.3741569927938521,16.02953730238702
2.4179999999998447,-0.015513806787142303,-2.663258753545478e-05,0.43880572279192404,-5.00129876498348,0.45867409766486883,15.905099518519052,5.0347117401195725,0.45146485420575777,15.977054528554305,-5.042876893689046,0.38095683959424587,15.963512078219871,5.083916199617648,0.37416076955946725,16.029538979508025
2.4189999999998446,-0.01551377673195571,-2.663419099586583e-05,0.43880508400727786,-5.002464267971185,0.4586262967177541,15.905084468011628,5.035878432498348,0.45142344685149516,15.977041305238927,-5.044052939440571,0.3809554984440585,15.963509981900591,5.085090509323767,0.3741645737117719,16.02954066257162
2.4199999999998445,-0.015513746755851524,-2.6635788671763047e-05,0.4388044454582082,-5.003629309699524,0.45857855715124674,15.905069424623779,5.037044665365711,0.45138209788683,15.977028082334282,-5.045228520803078,0.3809541872231309,15.963507896982318,5.086264355164931,0.37416840518015093,16.029542351544823
2.4209999999998444,-0.015513716858645598,-2.663738058404216e-05,0.43880380714464917,-5.004793890350345,0.45853087886356547,15.905054388335405,5.038210438897978,0.45134080720570946,15.97701485984424,-5.046403637957773,0.3809529058630342,15.96350582341404,5.087437737324453,0.37417226389418856,16.029544046394612
2.4219999999998443,-0.015513687040154208,-2.663896675351056e-05,0.43880316906653505,-5.005958010105419,0.4584832617530844,15.905039359126521,5.039375753271402,0.45129957470231563,15.977001637772556,-5.047578291085788,0.3809516542955451,15.963503761144894,5.088610655985565,0.374176149783586,16.029545747088278
2.422999999999844,-0.015513657300194057,-2.6640547200887523e-05,0.4388025312237999,-5.007121669146448,0.45843570571844605,15.905024336977235,5.040540608662182,0.45125840027101527,15.976988416123096,-5.0487524803681945,0.38095043245246096,15.963501710124302,5.089783111331425,0.3741800627781828,16.02954745359307
2.423999999999844,-0.015513627638582272,-2.6642121946804756e-05,0.4388018936163779,-5.008284867655059,0.4583882106583908,15.905009321867752,5.041705005246458,0.45121728380637083,15.976975194899774,-5.049926205985995,0.38094924026578303,15.963499670301832,5.090955103545112,0.3741840028079407,16.02954916587649
2.424999999999844,-0.015513598055136404,-2.664369101180669e-05,0.43880125624420296,-5.009447605812801,0.458340776471848,15.904994313778449,5.04286894320031,0.4511762252032141,15.976961974106432,-5.051099468120126,0.38094807766760874,15.963497641627262,5.092126632809631,0.3741879698029822,16.029550883906012
2.425999999999844,-0.015513568549674426,-2.664525441635081e-05,0.43880061910720913,-5.0106098838011555,0.45829340305795513,15.90497931268972,5.044032422699763,0.4511352243565621,15.976948753746917,-5.052272266951457,0.38094694459012973,15.96349562405059,5.093297699307904,0.37419196369359764,16.029552607649382
2.4269999999998437,-0.015513539122014735,-2.6646812180807904e-05,0.4387999822053303,-5.011771701801529,0.4582460903160026,15.904964318582191,5.045195443920778,0.45109428116160183,15.976935533825168,-5.053444602660791,0.380945840965677,15.963493617521957,5.094468303222783,0.37419598441016133,16.029554337074423
2.4279999999998436,-0.01551350977197615,-2.6648364325462715e-05,0.4387993455385003,-5.012933059995256,0.4581988381454881,15.904949331436455,5.046358007039263,0.4510533955137691,15.976922314345138,-5.054616475428867,0.38094476672667327,15.963491621991714,5.095638444737039,0.37420003188324713,16.029556072148992
2.4289999999998435,-0.015513480499377912,-2.6649910870514054e-05,0.43879870910665303,-5.0140939585635955,0.458151646446087,15.904934351233292,5.047520112231065,0.4510125673087369,15.976909095310685,-5.0557878854363505,0.380943721805708,15.963489637410472,5.096808124033366,0.37420410604352145,16.02955781284121
2.4299999999998434,-0.015513451304039682,-2.665145183607527e-05,0.4387980729097222,-5.015254397687734,0.4581045151176277,15.904919377953547,5.048681759671975,0.4509717964422967,15.976895876725822,-5.05695883286385,0.38094270613546344,15.963487663728975,5.097977341294385,0.3742082068218489,16.029559559119214
2.4309999999998433,-0.015513422185781542,-2.6652987242174653e-05,0.43879743694764156,-5.016414377548784,0.45805744406011845,15.904904411578244,5.049842949537726,0.45093108281053806,15.976882658594462,-5.0581293178919,0.38094171964872436,15.963485700898195,5.099146096702636,0.3742123341491831,16.029561310951244
2.431999999999843,-0.015513393144423994,-2.665451710875582e-05,0.43879680122034476,-5.017573898327789,0.45801043317376755,15.90488945208844,5.051003682003987,0.45089042630974757,15.976869440920625,-5.0592993407009725,0.38094076227840656,15.963483748869324,5.100314390440585,0.37421648795660634,16.02956306830575
2.432999999999843,-0.015513364179787957,-2.6656041455678e-05,0.43879616572776536,-5.018732960205714,0.45796348235894596,15.904874499465349,5.0521639572463775,0.4508498268363635,15.976856223708284,-5.060468901471473,0.38093983395758435,15.963481807593663,5.1014822226906205,0.37422066817540006,16.029564831151273
